time,x,y,z
1404.9999999998176,1329618.377891541,-2757337.993568268,1632982.672412045
1405.0999999998176,1329772.5077583473,-2757156.273972125,1633163.9870221936
1405.1999999998175,1329926.631595685,-2756974.5313283643,1633345.2905553381
1405.2999999998174,1330080.7494023168,-2756792.765637355,1633526.5830095685
1405.3999999998173,1330234.8611770037,-2756610.9768994655,1633707.8643829727
1405.4999999998172,1330388.966918507,-2756429.1651150645,1633889.1346736397
1405.599999999817,1330543.0666255883,-2756247.3302845224,1634070.3938796583
1405.699999999817,1330697.160297009,-2756065.472408206,1634251.641999117
1405.799999999817,1330851.2479315293,-2755883.591486486,1634432.8790301045
1405.8999999998168,1331005.3295279115,-2755701.6875197324,1634614.1049707094
1405.9999999998167,1331159.4050849164,-2755519.7605083147,1634795.3198190196
1406.0999999998166,1331313.4746013037,-2755337.8104526033,1634976.523573124
1406.1999999998166,1331467.5380758352,-2755155.837352968,1635157.716231111
1406.2999999998165,1331621.5955072714,-2754973.8412097786,1635338.897791068
1406.3999999998164,1331775.6468943732,-2754791.822023407,1635520.0682510836
1406.4999999998163,1331929.692235901,-2754609.779794224,1635701.227609246
1406.5999999998162,1332083.7315306154,-2754427.7145226,1635882.375863643
1406.699999999816,1332237.7647772762,-2754245.626208907,1636063.5130123624
1406.799999999816,1332391.7919746437,-2754063.514853516,1636244.6390534923
1406.899999999816,1332545.8131214788,-2753881.380456799,1636425.7539851204
1406.9999999998158,1332699.8282165413,-2753699.223019128,1636606.8578053345
1407.0999999998157,1332853.837258591,-2753517.0425408753,1636787.9505122222
1407.1999999998156,1333007.840246388,-2753334.8390224124,1636969.0321038712
1407.2999999998156,1333161.8371786925,-2753152.612464113,1637150.1025783685
1407.3999999998155,1333315.8280542635,-2752970.362866349,1637331.161933802
1407.4999999998154,1333469.8128718606,-2752788.0902294945,1637512.2101682592
1407.5999999998153,1333623.7916302446,-2752605.7945539216,1637693.2472798273
1407.6999999998152,1333777.7643281731,-2752423.4758400037,1637874.2732665932
1407.799999999815,1333931.7309644073,-2752241.1340881158,1638055.2881266444
1407.899999999815,1334085.6915377055,-2752058.76929863,1638236.2918580677
1407.999999999815,1334239.6460468273,-2751876.3814719217,1638417.2844589506
1408.0999999998148,1334393.5944905311,-2751693.9706083643,1638598.2659273795
1408.1999999998147,1334547.5368675771,-2751511.536708332,1638779.2362614416
1408.2999999998146,1334701.4731767233,-2751329.0797722014,1638960.1954592238
1408.3999999998146,1334855.4034167288,-2751146.599800345,1639141.1435188127
1408.4999999998145,1335009.3275863524,-2750964.09679314,1639322.0804382951
1408.5999999998144,1335163.2456843532,-2750781.5707509597,1639503.0062157577
1408.6999999998143,1335317.1577094896,-2750599.0216741813,1639683.9208492865
1408.7999999998142,1335471.0636605192,-2750416.4495631787,1639864.8243369686
1408.899999999814,1335624.9635362022,-2750233.85441833,1640045.71667689
1408.999999999814,1335778.8573352953,-2750051.23624001,1640226.5978671375
1409.099999999814,1335932.7450565572,-2749868.5950285955,1640407.4679057968
1409.1999999998138,1336086.6266987468,-2749685.930784464,1640588.3267909545
1409.2999999998137,1336240.5022606214,-2749503.2435079897,1640769.1745206963
1409.3999999998136,1336394.3717409389,-2749320.533199552,1640950.011093109
1409.4999999998136,1336548.2351384577,-2749137.7998595266,1641130.836506278
1409.5999999998135,1336702.092451936,-2748955.043488292,1641311.6507582893
1409.6999999998134,1336855.9436801297,-2748772.264086225,1641492.4538472288
1409.7999999998133,1337009.7888217983,-2748589.4616537048,1641673.2457711822
1409.8999999998132,1337163.6278756985,-2748406.636191108,1641854.0265282358
1409.999999999813,1337317.460840588,-2748223.7876988132,1642034.7961164743
1410.099999999813,1337471.2877152243,-2748040.9161771988,1642215.554533984
1410.199999999813,1337625.1084983645,-2747858.0216266443,1642396.3017788501
1410.2999999998128,1337778.9231887655,-2747675.1040475275,1642577.0378491583
1410.3999999998127,1337932.7317851847,-2747492.163440229,1642757.7627429937
1410.4999999998126,1338086.534286379,-2747309.199805126,1642938.4764584417
1410.5999999998126,1338240.3306911052,-2747126.2131426,1643119.1789935876
1410.6999999998125,1338394.1209981206,-2746943.203453029,1643299.8703465166
1410.7999999998124,1338547.9052061816,-2746760.170736795,1643480.5505153134
1410.8999999998123,1338701.6833140443,-2746577.114994276,1643661.2194980637
1410.9999999998122,1338855.4553204665,-2746394.0362258544,1643841.877292852
1411.099999999812,1339009.221224204,-2746210.9344319096,1644022.523897763
1411.199999999812,1339162.9810240127,-2746027.809612822,1644203.159310882
1411.299999999812,1339316.7347186499,-2745844.661768974,1644383.7835302937
1411.3999999998118,1339470.4823068709,-2745661.4909007456,1644564.3965540826
1411.4999999998117,1339624.223787433,-2745478.297008518,1644744.9983803334
1411.5999999998116,1339777.959159091,-2745295.0800926746,1644925.5890071306
1411.6999999998116,1339931.6884206017,-2745111.840153596,1645106.1684325587
1411.7999999998115,1340085.4115707201,-2744928.577191664,1645286.736654702
1411.8999999998114,1340239.128608203,-2744745.2912072614,1645467.2936716452
1411.9999999998113,1340392.8395318054,-2744561.982200771,1645647.8394814725
1412.0999999998112,1340546.5443402831,-2744378.6501725744,1645828.3740822678
1412.199999999811,1340700.243032392,-2744195.295123056,1646008.8974721155
1412.299999999811,1340853.935606887,-2744011.9170525973,1646189.4096490992
1412.399999999811,1341007.6220625234,-2743828.5159615832,1646369.9106113035
1412.4999999998108,1341161.302398057,-2743645.091850396,1646550.4003568122
1412.5999999998107,1341314.9766122422,-2743461.6447194205,1646730.878883709
1412.6999999998106,1341468.6447038348,-2743278.1745690396,1646911.3461900777
1412.7999999998106,1341622.3066715891,-2743094.6813996383,1647091.8022740022
1412.8999999998105,1341775.9625142608,-2742911.1652116007,1647272.247133566
1412.9999999998104,1341929.6122306034,-2742727.6260053115,1647452.6807668528
1413.0999999998103,1342083.2558193724,-2742544.063781156,1647633.1031719462
1413.1999999998102,1342236.8932793227,-2742360.478539518,1647813.5143469295
1413.29999999981,1342390.5246092083,-2742176.8702807836,1647993.914289886
1413.39999999981,1342544.1498077842,-2741993.2390053384,1648174.302998899
1413.49999999981,1342697.7688738047,-2741809.584713568,1648354.6804720522
1413.5999999998098,1342851.381806024,-2741625.907405857,1648535.0467074283
1413.6999999998097,1343004.9886031959,-2741442.207082594,1648715.4017031104
1413.7999999998096,1343158.5892640746,-2741258.4837441626,1648895.7454571822
1413.8999999998096,1343312.1837874143,-2741074.7373909513,1649076.077967726
1413.9999999998095,1343465.7721719688,-2740890.9680233453,1649256.3992328248
1414.0999999998094,1343619.3544164924,-2740707.175641733,1649436.7092505617
1414.1999999998093,1343772.9305197382,-2740523.360246501,1649617.0080190192
1414.2999999998092,1343926.5004804605,-2740339.5218380364,1649797.2955362804
1414.399999999809,1344080.0642974123,-2740155.6604167265,1649977.5718004273
1414.499999999809,1344233.621969348,-2739971.7759829606,1650157.836809543
1414.599999999809,1344387.1734950198,-2739787.8685371247,1650338.0905617098
1414.6999999998088,1344540.7188731818,-2739603.938079608,1650518.3330550103
1414.7999999998087,1344694.2581025867,-2739419.9846107992,1650698.5642875265
1414.8999999998086,1344847.7911819878,-2739236.0081310873,1650878.7842573412
1414.9999999998086,1345001.3181101384,-2739052.0086408593,1651058.9929625362
1415.0999999998085,1345154.838885791,-2738867.9861405063,1651239.190401194
1415.1999999998084,1345308.353507699,-2738683.9406304164,1651419.3765713964
1415.2999999998083,1345461.8619746142,-2738499.8721109796,1651599.5514712255
1415.3999999998082,1345615.3642852905,-2738315.780582585,1651779.7150987636
1415.499999999808,1345768.86043848,-2738131.6660456234,1651959.867452092
1415.599999999808,1345922.3504329352,-2737947.5285004843,1652140.008529293
1415.699999999808,1346075.8342674084,-2737763.3679475584,1652320.138328448
1415.7999999998078,1346229.3119406526,-2737579.1843872364,1652500.2568476386
1415.8999999998077,1346382.7834514189,-2737394.9778199084,1652680.3640849467
1415.9999999998076,1346536.24879846,-2737210.748245966,1652860.4600384543
1416.0999999998076,1346689.7079805285,-2737026.4956658003,1653040.544706242
1416.1999999998075,1346843.1609963754,-2736842.2200798024,1653220.6180863918
1416.2999999998074,1346996.6078447534,-2736657.9214883638,1653400.6801769848
1416.3999999998073,1347150.0485244142,-2736473.5998918773,1653580.730976102
1416.4999999998072,1347303.483034109,-2736289.2552907337,1653760.770481825
1416.599999999807,1347456.91137259,-2736104.887685326,1653940.798692235
1416.699999999807,1347610.3335386086,-2735920.497076047,1654120.815605413
1416.799999999807,1347763.749530916,-2735736.0834632884,1654300.8212194396
1416.8999999998068,1347917.159348264,-2735551.6468474437,1654480.8155323965
1416.9999999998067,1348070.562989404,-2735367.187228906,1654660.798542364
1417.0999999998066,1348223.9604530865,-2735182.7046080683,1654840.770247423
1417.1999999998066,1348377.3517380632,-2734998.198985325,1655020.7306456545
1417.2999999998065,1348530.7368430847,-2734813.6703610695,1655200.6797351385
1417.3999999998064,1348684.115766902,-2734629.118735695,1655380.6175139565
1417.4999999998063,1348837.4885082662,-2734444.5441095964,1655560.5439801884
1417.5999999998062,1348990.8550659276,-2734259.946483168,1655740.4591319147
1417.699999999806,1349144.2154386374,-2734075.325856804,1655920.3629672162
1417.799999999806,1349297.5696251453,-2733890.6822308996,1656100.2554841728
1417.899999999806,1349450.9176242028,-2733706.01560585,1656280.1366808647
1417.9999999998058,1349604.25943456,-2733521.3259820505,1656460.0065553726
1418.0999999998057,1349757.5950549673,-2733336.613359896,1656639.8651057763
1418.1999999998056,1349910.9244841742,-2733151.877739783,1656819.712330156
1418.2999999998056,1350064.2477209324,-2732967.119122106,1656999.5482265914
1418.3999999998055,1350217.5647639902,-2732782.337507263,1657179.3727931625
1418.4999999998054,1350370.8756120985,-2732597.5328956484,1657359.1860279494
1418.5999999998053,1350524.1802640068,-2732412.705287661,1657538.987929032
1418.6999999998052,1350677.4787184652,-2732227.8546836954,1657718.7784944894
1418.799999999805,1350830.7709742233,-2732042.9810841493,1657898.5577224018
1418.899999999805,1350984.0570300303,-2731858.08448942,1658078.3256108486
1418.999999999805,1351137.3368846367,-2731673.1648999057,1658258.0821579092
1419.0999999998048,1351290.6105367907,-2731488.222316002,1658437.827361663
1419.1999999998047,1351443.8779852425,-2731303.2567381086,1658617.5612201898
1419.2999999998046,1351597.1392287414,-2731118.2681666226,1658797.2837315684
1419.3999999998045,1351750.394266036,-2730933.2566019422,1658976.9948938785
1419.4999999998045,1351903.6430958756,-2730748.2220444675,1659156.694705199
1419.5999999998044,1352056.8857170092,-2730563.164494595,1659336.3831636093
1419.6999999998043,1352210.1221281856,-2730378.0839527235,1659516.060267188
1419.7999999998042,1352363.3523281543,-2730192.9804192544,1659695.7260140143
1419.899999999804,1352516.5763156633,-2730007.853894585,1659875.3804021673
1419.999999999804,1352669.7940894617,-2729822.7043791153,1660055.0234297256
1420.099999999804,1352823.0056482975,-2729637.5318732457,1660234.655094768
1420.1999999998038,1352976.210990919,-2729452.3363773753,1660414.275395373
1420.2999999998037,1353129.4101160755,-2729267.1178919054,1660593.8843296198
1420.3999999998036,1353282.603022515,-2729081.876417235,1660773.4818955865
1420.4999999998035,1353435.7897089857,-2728896.6119537656,1660953.0680913518
1420.5999999998035,1353588.9701742348,-2728711.3245018977,1661132.6429149942
1420.6999999998034,1353742.1444170116,-2728526.0140620326,1661312.2063645918
1420.7999999998033,1353895.3124360638,-2728340.6806345712,1661491.7584382233
1420.8999999998032,1354048.4742301381,-2728155.324219915,1661671.2991339664
1420.999999999803,1354201.6297979834,-2727969.9448184664,1661850.8284498998
1421.099999999803,1354354.7791383476,-2727784.5424306267,1662030.3463841013
1421.199999999803,1354507.922249977,-2727599.1170567973,1662209.852934649
1421.2999999998028,1354661.0591316205,-2727413.668697383,1662389.348099621
1421.3999999998027,1354814.189782024,-2727228.197352783,1662568.831877095
1421.4999999998026,1354967.3141999363,-2727042.703023402,1662748.304265149
1421.5999999998025,1355120.4323841042,-2726857.1857096427,1662927.7652618606
1421.6999999998025,1355273.5443332742,-2726671.6454119086,1663107.2148653073
1421.7999999998024,1355426.6500461937,-2726486.0821306026,1663286.6530735672
1421.8999999998023,1355579.7495216103,-2726300.495866128,1663466.0798847182
1421.9999999998022,1355732.8427582704,-2726114.88661889,1663645.4952968368
1422.099999999802,1355885.9297549203,-2725929.2543892907,1663824.899308001
1422.199999999802,1356039.0105103077,-2725743.5991777363,1664004.291916288
1422.299999999802,1356192.0850231785,-2725557.9209846295,1664183.673119775
1422.3999999998018,1356345.1532922797,-2725372.2198103764,1664363.0429165394
1422.4999999998017,1356498.2153163576,-2725186.4956553816,1664542.4013046585
1422.5999999998016,1356651.2710941576,-2725000.7485200497,1664721.7482822093
1422.6999999998015,1356804.3206244274,-2724814.978404786,1664901.0838472685
1422.7999999998015,1356957.3639059125,-2724629.185309997,1665080.4079979137
1422.8999999998014,1357110.4009373593,-2724443.3692360874,1665259.7207322211
1422.9999999998013,1357263.4317175131,-2724257.530183464,1665439.022048268
1423.0999999998012,1357416.4562451208,-2724071.6681525325,1665618.3119441313
1423.199999999801,1357569.474518927,-2723885.783143699,1665797.5904178873
1423.299999999801,1357722.4865376784,-2723699.8751573716,1665976.8574676125
1423.399999999801,1357875.4923001204,-2723513.944193956,1666156.1130913838
1423.4999999998008,1358028.4918049984,-2723327.9902538587,1666335.3572872777
1423.5999999998007,1358181.485051058,-2723142.0133374883,1666514.5900533702
1423.6999999998006,1358334.4720370448,-2722956.0134452516,1666693.8113877382
1423.7999999998005,1358487.452761704,-2722769.9905775557,1666873.0212884578
1423.8999999998005,1358640.4272237811,-2722583.94473481,1667052.2197536053
1423.9999999998004,1358793.395422021,-2722397.8759174217,1667231.4067812564
1424.0999999998003,1358946.3573551683,-2722211.7841257993,1667410.5823694877
1424.1999999998002,1359099.3130219674,-2722025.6693603513,1667589.746516375
1424.2999999998,1359252.262421165,-2721839.5316214864,1667768.8992199947
1424.3999999998,1359405.2055515049,-2721653.3709096136,1667948.0404784218
1424.4999999998,1359558.142411731,-2721467.187225143,1668127.170289733
1424.5999999997998,1359711.0730005894,-2721280.9805684825,1668306.2886520037
1424.6999999997997,1359863.9973168236,-2721094.7509400435,1668485.3955633093
1424.7999999997996,1360016.915359178,-2720908.4983402346,1668664.4910217258
1424.8999999997995,1360169.8271263978,-2720722.222769466,1668843.575025329
1424.9999999997995,1360322.7326172264,-2720535.9242281485,1669022.6475721938
1425.0999999997994,1360475.6318304082,-2720349.6027166923,1669201.7086603958
1425.1999999997993,1360628.5247646873,-2720163.258235508,1669380.7582880107
1425.2999999997992,1360781.4114188082,-2719976.890785007,1669559.796453114
1425.399999999799,1360934.2917915136,-2719790.5003656005,1669738.8231537798
1425.499999999799,1361087.1658815478,-2719604.0869776993,1669917.8383880842
1425.599999999799,1361240.0336876546,-2719417.6506217155,1670096.8421541017
1425.6999999997988,1361392.8952085783,-2719231.1912980597,1670275.8344499082
1425.7999999997987,1361545.7504430618,-2719044.7090071463,1670454.8152735778
1425.8999999997986,1361698.5993898488,-2718858.203749386,1670633.7846231856
1425.9999999997985,1361851.4420476821,-2718671.675525191,1670812.7424968067
1426.0999999997985,1362004.2784153058,-2718485.124334974,1670991.6888925154
1426.1999999997984,1362157.1084914622,-2718298.550179149,1671170.6238083867
1426.2999999997983,1362309.932274895,-2718111.9530581287,1671349.5472424955
1426.3999999997982,1362462.7497643477,-2717925.332972326,1671528.459192916
1426.499999999798,1362615.5609585624,-2717738.689922155,1671707.3596577225
1426.599999999798,1362768.365856282,-2717552.023908028,1671886.24863499
1426.699999999798,1362921.1644562494,-2717365.334930361,1672065.1261227925
1426.7999999997978,1363073.956757207,-2717178.6229895665,1672243.9921192043
1426.8999999997977,1363226.7427578976,-2716991.888086061,1672422.8466222996
1426.9999999997976,1363379.522457064,-2716805.130220257,1672601.6896301524
1427.0999999997975,1363532.2958534479,-2716618.3493925706,1672780.5211408376
1427.1999999997975,1363685.0629457922,-2716431.545603416,1672959.3411524286
1427.2999999997974,1363837.8237328392,-2716244.718853209,1673138.1496629992
1427.3999999997973,1363990.5782133313,-2716057.869142365,1673316.9466706233
1427.4999999997972,1364143.3263860096,-2715870.9964713003,1673495.7321733753
1427.599999999797,1364296.0682496165,-2715684.1008404293,1673674.5061693285
1427.699999999797,1364448.8038028942,-2715497.18225017,1673853.2686565565
1427.799999999797,1364601.5330445839,-2715310.2407009373,1674032.0196331334
1427.8999999997968,1364754.255973428,-2715123.276193149,1674210.7590971326
1427.9999999997967,1364906.972588167,-2714936.288727221,1674389.4870466276
1428.0999999997966,1365059.6828875437,-2714749.2783035706,1674568.2034796914
1428.1999999997965,1365212.3868702992,-2714562.244922615,1674746.908394398
1428.2999999997965,1365365.0845351743,-2714375.188584772,1674925.6017888202
1428.3999999997964,1365517.7758809105,-2714188.1092904587,1675104.2836610314
1428.4999999997963,1365670.460906249,-2714001.007040093,1675282.9540091052
1428.5999999997962,1365823.1396099313,-2713813.8818340935,1675461.612831114
1428.699999999796,1365975.8119906979,-2713626.7336728782,1675640.2601251313
1428.799999999796,1366128.4780472901,-2713439.5625568666,1675818.8958892296
1428.899999999796,1366281.137778448,-2713252.3684864757,1675997.5201214827
1428.9999999997958,1366433.7911829131,-2713065.1514621256,1676176.1328199625
1429.0999999997957,1366586.438259426,-2712877.9114842354,1676354.7339827423
1429.1999999997956,1366739.0790067264,-2712690.6485532243,1676533.3236078946
1429.2999999997955,1366891.7134235555,-2712503.362669512,1676711.901693492
1429.3999999997955,1367044.3415086537,-2712316.0538335186,1676890.4682376073
1429.4999999997954,1367196.9632607615,-2712128.7220456633,1677069.0232383125
1429.5999999997953,1367349.578678619,-2711941.3673063675,1677247.5666936806
1429.6999999997952,1367502.1877609654,-2711753.9896160513,1677426.0986017839
1429.799999999795,1367654.7905065415,-2711566.5889751352,1677604.6189606946
1429.899999999795,1367807.3869140877,-2711379.16538404,1677783.1277684849
1429.999999999795,1367959.9769823428,-2711191.7188431877,1677961.625023227
1430.0999999997948,1368112.560710047,-2711004.249352999,1678140.1107229933
1430.1999999997947,1368265.1380959405,-2710816.7569138957,1678318.584865855
1430.2999999997946,1368417.7091387622,-2710629.241526299,1678497.0474498852
1430.3999999997945,1368570.2738372525,-2710441.7031906317,1678675.498473155
1430.4999999997945,1368722.8321901495,-2710254.1419073157,1678853.9379337367
1430.5999999997944,1368875.3841961937,-2710066.557676774,1679032.3658297018
1430.6999999997943,1369027.9298541234,-2709878.9504994284,1679210.7821591224
1430.7999999997942,1369180.4691626783,-2709691.320375702,1679389.1869200696
1430.899999999794,1369333.0021205982,-2709503.667306019,1679567.5801106151
1430.999999999794,1369485.5287266204,-2709315.9912908003,1679745.961728831
1431.099999999794,1369638.048979485,-2709128.292330472,1679924.3317727882
1431.1999999997938,1369790.562877931,-2708940.570425457,1680102.6902405582
1431.2999999997937,1369943.0704206964,-2708752.8255761787,1680281.0371302124
1431.3999999997936,1370095.5716065199,-2708565.057783062,1680459.3724398217
1431.4999999997935,1370248.06643414,-2708377.2670465317,1680637.696167458
1431.5999999997935,1370400.5549022958,-2708189.4533670116,1680816.008311192
1431.6999999997934,1370553.0370097253,-2708001.616744926,1680994.3088690946
1431.7999999997933,1370705.5127551663,-2707813.757180702,1681172.597839237
1431.8999999997932,1370857.9821373576,-2707625.874674763,1681350.87521969
1431.999999999793,1371010.445155037,-2707437.9692275347,1681529.1410085252
1432.099999999793,1371162.9018069431,-2707250.0408394444,1681707.395203812
1432.199999999793,1371315.3520918128,-2707062.0895109163,1681885.6378036228
1432.2999999997928,1371467.7960083853,-2706874.115242378,1682063.8688060266
1432.3999999997927,1371620.2335553968,-2706686.1180342548,1682242.0882090952
1432.4999999997926,1371772.6647315854,-2706498.097886973,1682420.2960108984
1432.5999999997925,1371925.0895356901,-2706310.054800961,1682598.4922095072
1432.6999999997925,1372077.5079664465,-2706121.988776645,1682776.6768029917
1432.7999999997924,1372229.9200225929,-2705933.8998144525,1682954.8497894227
1432.8999999997923,1372382.3257028663,-2705745.7879148102,1683133.01116687
1432.9999999997922,1372534.7250060046,-2705557.6530781467,1683311.1609334038
1433.099999999792,1372687.1179307443,-2705369.4953048895,1683489.2990870944
1433.199999999792,1372839.5044758224,-2705181.3145954665,1683667.4256260118
1433.299999999792,1372991.884639976,-2704993.1109503065,1683845.5405482259
1433.3999999997918,1373144.2584219426,-2704804.884369838,1684023.6438518069
1433.4999999997917,1373296.625820458,-2704616.634854491,1684201.7355348247
1433.5999999997916,1373448.9868342597,-2704428.3624046925,1684379.815595349
1433.6999999997915,1373601.3414620839,-2704240.0670208717,1684557.8840314494
1433.7999999997915,1373753.689702667,-2704051.74870346,1684735.9408411959
1433.8999999997914,1373906.031554746,-2703863.407452886,1684913.9860226577
1433.9999999997913,1374058.3670170566,-2703675.0432695793,1685092.0195739048
1434.0999999997912,1374210.6960883357,-2703486.65615397,1685270.0414930067
1434.199999999791,1374363.0187673187,-2703298.2461064886,1685448.0517780324
1434.299999999791,1374515.3350527422,-2703109.8131275666,1685626.0504270517
1434.399999999791,1374667.6449433423,-2702921.3572176327,1685804.0374381335
1434.4999999997908,1374819.9484378549,-2702732.878377121,1685982.0128093474
1434.5999999997907,1374972.2455350156,-2702544.3766064597,1686159.976538762
1434.6999999997906,1375124.5362335604,-2702355.8519060817,1686337.928624447
1434.7999999997905,1375276.8205322246,-2702167.3042764184,1686515.8690644712
1434.8999999997905,1375429.0984297441,-2701978.733717902,1686693.7978569034
1434.9999999997904,1375581.369924854,-2701790.140230964,1686871.714999813
1435.0999999997903,1375733.63501629,-2701601.5238160365,1687049.620491268
1435.1999999997902,1375885.8937027876,-2701412.8844735534,1687227.5143293384
1435.29999999979,1376038.1459830818,-2701224.2222039457,1687405.3965120916
1435.39999999979,1376190.3918559074,-2701035.5370076476,1687583.2670375973
1435.49999999979,1376342.6313199995,-2700846.8288850924,1687761.1259039235
1435.5999999997898,1376494.8643740937,-2700658.097836713,1687938.973109139
1435.6999999997897,1376647.0910169245,-2700469.3438629424,1688116.808651312
1435.7999999997896,1376799.3112472263,-2700280.566964215,1688294.6325285106
1435.8999999997895,1376951.525063734,-2700091.7671409664,1688472.4447388041
1435.9999999997895,1377103.7324651827,-2699902.9443936283,1688650.2452802595
1436.0999999997894,1377255.933450306,-2699714.0987226362,1688828.034150946
1436.1999999997893,1377408.1280178395,-2699525.2301284256,1689005.8113489314
1436.2999999997892,1377560.3161665166,-2699336.3386114305,1689183.5768722834
1436.399999999789,1377712.4978950722,-2699147.4241720866,1689361.3307190707
1436.499999999789,1377864.6732022397,-2698958.4868108295,1689539.0728873606
1436.599999999789,1378016.8420867536,-2698769.5265280944,1689716.803375221
1436.6999999997888,1378169.0045473482,-2698580.5433243173,1689894.52218072
1436.7999999997887,1378321.160582757,-2698391.537199934,1690072.2293019255
1436.8999999997886,1378473.310191714,-2698202.508155381,1690249.9247369047
1436.9999999997885,1378625.4533729525,-2698013.456191094,1690427.6084837252
1437.0999999997885,1378777.590125207,-2697824.3813075116,1690605.2805404551
1437.1999999997884,1378929.7204472101,-2697635.2835050686,1690782.9409051612
1437.2999999997883,1379081.8443376962,-2697446.162784204,1690960.5895759114
1437.3999999997882,1379233.9617953978,-2697257.019145353,1691138.2265507728
1437.499999999788,1379386.0728190488,-2697067.852588956,1691315.8518278128
1437.599999999788,1379538.1774073818,-2696878.663115449,1691493.4654050984
1437.699999999788,1379690.2755591306,-2696689.45072527,1691671.067280697
1437.7999999997878,1379842.367273028,-2696500.215418858,1691848.6574526755
1437.8999999997877,1379994.4525478065,-2696310.9571966506,1692026.2359191012
1437.9999999997876,1380146.5313821998,-2696121.6760590873,1692203.8026780407
1438.0999999997875,1380298.6037749397,-2695932.372006607,1692381.357727561
1438.1999999997875,1380450.6697247596,-2695743.0450396477,1692558.901065729
1438.2999999997874,1380602.729230392,-2695553.6951586506,1692736.4326906116
1438.3999999997873,1380754.7822905693,-2695364.3223640537,1692913.9526002756
1438.4999999997872,1380906.8289040239,-2695174.9266562974,1693091.460792787
1438.599999999787,1381058.8690694883,-2694985.5080358223,1693268.957266213
1438.699999999787,1381210.902785694,-2694796.0665030675,1693446.4420186197
1438.799999999787,1381362.9300513738,-2694606.602058475,1693623.9150480735
1438.8999999997868,1381514.95086526,-2694417.114702483,1693801.3763526413
1438.9999999997867,1381666.9652260842,-2694227.6044355356,1693978.8259303886
1439.0999999997866,1381818.973132578,-2694038.071258072,1694156.2637793827
1439.1999999997865,1381970.9745834738,-2693848.5151705327,1694333.6898976888
1439.2999999997865,1382122.9695775032,-2693658.9361733613,1694511.1042833738
1439.3999999997864,1382274.9581133977,-2693469.334266999,1694688.5069345033
1439.4999999997863,1382426.9401898887,-2693279.7094518873,1694865.8978491432
1439.5999999997862,1382578.9158057077,-2693090.0617284677,1695043.2770253597
1439.699999999786,1382730.8849595864,-2692900.3910971843,1695220.6444612187
1439.799999999786,1382882.847650256,-2692710.697558479,1695398.0001547856
1439.899999999786,1383034.8038764482,-2692520.9811127954,1695575.3441041266
1439.9999999997858,1383186.7536368927,-2692331.241760575,1695752.676307307
1440.0999999997857,1383338.6969303214,-2692141.4795022625,1695929.9967623926
1440.1999999997856,1383490.6337554653,-2691951.6943383017,1696107.305467449
1440.2999999997855,1383642.5641110546,-2691761.886269135,1696284.6024205415
1440.3999999997855,1383794.4879958208,-2691572.0552952075,1696461.8876197352
1440.4999999997854,1383946.4054084946,-2691382.2014169632,1696639.1610630963
1440.5999999997853,1384098.3163478058,-2691192.3246348468,1696816.4227486895
1440.6999999997852,1384250.2208124853,-2691002.4249493023,1696993.67267458
1440.799999999785,1384402.1188012639,-2690812.5023607747,1697170.9108388333
1440.899999999785,1384554.0103128715,-2690622.5568697103,1697348.137239514
1440.999999999785,1384705.8953460385,-2690432.5884765536,1697525.3518746872
1441.0999999997848,1384857.7738994951,-2690242.597181749,1697702.5547424182
1441.1999999997847,1385009.645971971,-2690052.582985744,1697879.7458407716
1441.2999999997846,1385161.5115621965,-2689862.5458889836,1698056.925167813
1441.3999999997845,1385313.3706689016,-2689672.485891914,1698234.0927216061
1441.4999999997844,1385465.2232908155,-2689482.402994983,1698411.248500216
1441.5999999997844,1385617.0694266688,-2689292.297198636,1698588.3925017074
1441.6999999997843,1385768.9090751905,-2689102.16850332,1698765.524724145
1441.7999999997842,1385920.7422351104,-2688912.016909482,1698942.645165593
1441.899999999784,1386072.5689051575,-2688721.8424175703,1699119.753824116
1441.999999999784,1386224.3890840616,-2688531.6450280314,1699296.8506977784
1442.099999999784,1386376.202770552,-2688341.424741314,1699473.9357846444
1442.1999999997838,1386528.0099633576,-2688151.181557865,1699651.0090827788
1442.2999999997837,1386679.8106612072,-2687960.915478133,1699828.0705902448
1442.3999999997836,1386831.6048628308,-2687770.6265025674,1700005.1203051074
1442.4999999997835,1386983.3925669568,-2687580.3146316158,1700182.1582254302
1442.5999999997834,1387135.173772314,-2687389.979865727,1700359.1843492775
1442.6999999997834,1387286.948477631,-2687199.6222053505,1700536.1986747128
1442.7999999997833,1387438.716681637,-2687009.241650936,1700713.2011998002
1442.8999999997832,1387590.4783830603,-2686818.838202933,1700890.1919226039
1442.999999999783,1387742.2335806289,-2686628.4118617903,1701067.170841187
1443.099999999783,1387893.9822730715,-2686437.9626279594,1701244.1379536137
1443.199999999783,1388045.7244591166,-2686247.490501889,1701421.0932579474
1443.2999999997828,1388197.4601374923,-2686056.995484031,1701598.0367522514
1443.3999999997827,1388349.1893069267,-2685866.4775748346,1701774.9684345897
1443.4999999997826,1388500.9119661483,-2685675.936774752,1701951.8883030252
1443.5999999997825,1388652.6281138842,-2685485.3730842336,1702128.7963556217
1443.6999999997824,1388804.3377488633,-2685294.7865037303,1702305.692590442
1443.7999999997824,1388956.0408698127,-2685104.1770336954,1702482.5770055498
1443.8999999997823,1389107.7374754602,-2684913.5446745786,1702659.449599008
